NaN,0.0010391,0.0022478,0.0022224,0.002541,0.0025796,0.0034579,0.024989,0.020658,0.017748,0.013963,0.01228,0.015482,0.014195,0.012707,0.010425,0.0088433,0.0052488,0.015863,0.008323,0.0075495,0.0068064,0.057981,0.053219,0.042424,0.024836,0.020586,0.01686,0.015439,0.013769,0.012098,0.011857,0.0069559,0.007277,0.0068345,0.007447,0.008338,0.075512,0.086724,0.088618,0.10817,0.11555,0.10496,0.10522,0.10771,0.099357,0.094213,0.28941,0.29698,0.32593,0.32033,0.27944,0.41842,0.40796,0.40441,0.39607,0.38561,0.48028,0.46387,0.60312,0.57483,0.55253,0.38906,0.33177,0.55394,0.59662,0.43964,0.58954,0.59749,0.59331,0.76499,0.77707,0.49266,0.50049,0.50202,0.50483,0.51338,0.53825,0.54732,0.54856,0.54143,0.53515,0.39454,0.39907,0.4054,0.41297,0.41905,0.56069,0.55748,0.55775,0.37679,0.37197,0.50151,0.67857,0.6889,0.68829,0.69096,0.69428,0.6559,0.65431,0.63051,0.66015,0.68186,0.68015,0.55819,0.6815,0.66704,0.57135,0.57058,0.56625,0.56633,0.56073,0.57832,0.56618,0.54407,0.53441,0.21144,0.20627,0.19476,0.18275,0.17717,0.053304,0.054856,0.047534,0.040053,0.038688,0.014622,0.015877,0.018125,0.019562,0.021333,0.012203,0.0064722,0.0067326,0.0068351,0.0073179,0.0054018,0.0063632,0.0069262,0.010533,0.0059537,0.00057592,0.00053631,0.00055641,0.00053899,0.00052111,0.0005807,0.00057976,0.00058573,0.00057633,0.0010794,0.0074299,0.005015,0.002691,0.0024996,0.0023328,0.007657,0.0074624,0.0087536,0.010391,0.01089,0.0029907,0.0032429,0.0035743,0.0037967,0.0041291,0.00011736,0.00010489,9.9328e-05,0.00010612,0.0001198,3.8084e-05,4.3451e-05
NaN,0.00073809,0.0016383,0.0019934,0.0021007,0.002563,0.0028954,0.0213,0.021635,0.017893,0.015694,0.011935,0.014172,0.011982,0.011106,0.0095833,0.0086476,0.005441,0.016301,0.0092318,0.0080628,0.0063279,0.053662,0.045983,0.033028,0.020622,0.020563,0.023793,0.013605,0.012394,0.011424,0.011785,0.0073271,0.0072074,0.0068623,0.0064587,0.0094066,0.091282,0.092434,0.091796,0.1225,0.14332,0.10313,0.10515,0.098867,0.098082,0.10531,0.33096,0.30745,0.27353,0.27084,0.29255,0.37211,0.37128,0.41241,0.40039,0.34553,0.46288,0.44752,0.38928,0.57947,0.54599,0.31752,0.43668,0.56697,0.61248,0.45354,0.70818,0.59953,0.60047,0.77848,0.77896,0.49545,0.49706,0.50245,0.50725,0.51618,0.54029,0.54846,0.54509,0.53581,0.53358,0.39672,0.4054,0.41585,0.41752,0.41347,0.55023,0.54469,0.37085,0.36838,0.54725,0.68535,0.68591,0.68785,0.68791,0.6406,0.65437,0.65484,0.62889,0.62308,0.62224,0.64236,0.64349,0.63029,0.67684,0.66532,0.52224,0.519,0.56651,0.56551,0.55984,0.57656,0.5657,0.54502,0.53738,0.21229,0.20715,0.19571,0.18452,0.17855,0.053985,0.055953,0.053409,0.045677,0.042743,0.01571,0.016245,0.017846,0.019714,0.020642,0.011933,0.012627,0.0066793,0.0070886,0.0076485,0.0053219,0.0058296,0.006907,0.0066595,0.0062003,0.0006637,0.00065818,0.00059507,0.00057119,0.00056266,0.00056718,0.00056105,0.00055418,0.00058895,0.0011041,0.0079018,0.0061422,0.0032987,0.0028449,0.0022787,0.0080369,0.0079274,0.0093747,0.011753,0.012203,0.0034649,0.0036349,0.0036793,0.0041489,0.0039547,0.00010853,0.00010356,9.8581e-05,0.00010611,0.00011538,3.3622e-05,3.5497e-05
NaN,0.00083486,0.0019878,0.0027714,0.003126,0.0028041,0.0028281,0.019122,0.016597,0.014593,0.012979,0.010215,0.013341,0.010896,0.0093993,0.0081686,0.0069231,0.0051035,0.014014,0.0075802,0.007222,0.0056025,0.05416,0.048342,0.043139,0.024385,0.019082,0.01623,0.014167,0.011848,0.017623,0.012115,0.0069672,0.0070702,0.0067407,0.0071557,0.0083801,0.092909,0.098681,0.096266,0.098883,0.13177,0.10354,0.1067,0.10614,0.10513,0.090114,0.326,0.29552,0.3107,0.27297,0.27565,0.38781,0.37181,0.38993,0.39146,0.34893,0.46407,0.46605,0.41987,0.5814,0.54511,0.30488,0.4029,0.56255,0.5958,0.44545,0.66996,0.5973,0.5998,0.78569,0.78063,0.49943,0.49979,0.50371,0.51017,0.51674,0.54212,0.54879,0.54264,0.5329,0.53227,0.40151,0.41117,0.41104,0.40966,0.40179,0.53631,0.36449,0.36698,0.37715,0.56051,0.68384,0.64322,0.64391,0.64239,0.64216,0.61818,0.62487,0.62555,0.59404,0.4225,0.6303,0.64793,0.64025,0.63527,0.63729,0.48457,0.51925,0.56693,0.56602,0.56158,0.57286,0.56204,0.54507,0.53999,0.21388,0.2079,0.1965,0.18529,0.18006,0.053664,0.053207,0.053702,0.081758,0.04973,0.017911,0.016876,0.017515,0.019614,0.020047,0.012583,0.013471,0.00713,0.0076349,0.0079958,0.005525,0.0066944,0.0065434,0.0065895,0.0063407,0.00083277,0.00069311,0.00060853,0.00057916,0.00062084,0.00063063,0.00058514,0.00058297,0.00094882,0.001283,0.0083086,0.0075418,0.0059541,0.0027948,0.0024505,0.0083967,0.0083488,0.009822,0.012251,0.012489,0.0038457,0.0033506,0.0036561,0.0040415,0.0037436,0.0001012,9.8353e-05,9.9597e-05,0.00010483,0.00010869,3.0046e-05,3.1874e-05
NaN,0.00085811,0.0019604,0.0021857,0.0025281,0.0028225,0.0033549,0.019187,0.018565,0.018006,0.014844,0.010578,0.012529,0.011083,0.0096493,0.0082061,0.0067858,0.0039334,0.010494,0.0061205,0.0052757,0.0046227,0.036726,0.030944,0.028958,0.014578,0.011837,0.015948,0.014541,0.011311,0.011489,0.012147,0.0065647,0.0069592,0.0076408,0.0076641,0.0092942,0.0874,0.093293,0.11629,0.1111,0.13788,0.10044,0.089837,0.10772,0.099651,0.09347,0.3254,0.31714,0.30624,0.28331,0.2925,0.37265,0.36654,0.36639,0.32759,0.33299,0.43501,0.44943,0.39397,0.40927,0.56017,0.39361,0.32807,0.56802,0.41365,0.43596,0.58232,0.59602,0.60234,0.78448,0.7818,0.50669,0.5069,0.50838,0.51751,0.51936,0.54748,0.55018,0.53942,0.48176,0.48165,0.35696,0.40964,0.40503,0.39872,0.24156,0.31822,0.32339,0.50148,0.51179,0.51138,0.64078,0.63754,0.63678,0.61153,0.60481,0.62335,0.60353,0.59234,0.41114,0.38573,0.62954,0.62395,0.61653,0.61123,0.62367,0.49494,0.52127,0.5675,0.56762,0.56691,0.56936,0.55912,0.54654,0.54135,0.21409,0.20735,0.1961,0.18563,0.18077,0.052575,0.051022,0.051867,0.083228,0.070152,0.01874,0.016572,0.0090009,0.019935,0.019951,0.01247,0.014396,0.015664,0.008149,0.0081392,0.0054132,0.0055758,0.0055578,0.0056085,0.0057613,0.00068165,0.00060225,0.00054408,0.00051319,0.00055127,0.00070173,0.00094307,0.0010603,0.0012073,0.0012974,0.0076641,0.0069356,0.0050653,0.002781,0.0024297,0.0089504,0.0091365,0.010054,0.011855,0.013235,0.0036352,0.003685,0.0040029,0.0040646,0.003809,9.3799e-05,0.0001031,0.00010052,9.8863e-05,9.9292e-05,2.6398e-05,2.8641e-05
NaN,0.0022765,0.0071059,0.008806,0.0099324,0.010905,0.011999,0.033736,0.022418,0.021081,0.02074,0.017216,0.015939,0.013043,0.011451,0.0098545,0.0082018,0.014733,0.0083279,0.0045339,0.0038945,0.0050325,0.032202,0.025648,0.026108,0.010019,0.0092395,0.023514,0.0189,0.016298,0.016583,0.013984,0.0079834,0.0077588,0.0084513,0.0095491,0.0119,0.032254,0.037303,0.042455,0.057394,0.050357,0.075227,0.071379,0.061702,0.071647,0.07447,0.18777,0.18568,0.18733,0.17856,0.1802,0.33521,0.32343,0.30761,0.31832,0.30235,0.519,0.47165,0.45334,0.46519,0.64472,0.27826,0.23411,0.42484,0.46903,0.3116,0.57327,0.59063,0.59818,0.63319,0.78205,0.60411,0.61057,0.61082,0.44124,0.44242,0.3269,0.3259,0.31744,0.42865,0.4284,0.34644,0.34997,0.34677,0.20543,0.34571,0.42938,0.27707,0.41186,0.40669,0.40439,0.62875,0.45754,0.63961,0.63776,0.61883,0.59966,0.59578,0.36987,0.37013,0.55622,0.5342,0.52952,0.51609,0.51399,0.56931,0.39018,0.4103,0.45232,0.45149,0.42027,0.41618,0.41405,0.40791,0.39727,0.22236,0.21346,0.20467,0.19669,0.18654,0.11757,0.11418,0.11115,0.10734,0.099115,0.014056,0.013125,0.014462,0.015707,0.015795,0.026793,0.030603,0.032634,0.017364,0.017162,0.00017341,0.00017836,0.00017687,0.00017717,0.00017555,0.00015122,0.00013834,0.00012559,0.00012012,0.00012562,0.00069622,0.00065159,0.0010647,0.0010862,0.0011178,0.0067936,0.0054515,0.0055043,0.0030273,0.0031454,0.0089781,0.0082345,0.0086501,0.0094633,0.010177,0.0059702,0.0063337,0.0071869,0.0073749,0.0070374,4.7447e-05,5.4484e-05,5.2732e-05,5.1305e-05,4.9968e-05,2.5228e-05,2.0256e-05
NaN,0.0022902,0.0067718,0.0072422,0.0087433,0.010194,0.012111,0.026449,0.02273,0.015707,0.01492,0.01585,0.019554,0.017846,0.014161,0.011483,0.008717,0.01487,0.012239,0.0067085,0.0064135,0.0073256,0.040119,0.041866,0.022377,0.01799,0.0098389,0.022943,0.019427,0.017102,0.017761,0.016243,0.0095008,0.0095009,0.0092192,0.0093423,0.013418,0.031107,0.037692,0.044967,0.057606,0.053233,0.077193,0.068016,0.071457,0.069253,0.060809,0.18313,0.17712,0.17175,0.16987,0.17023,0.3098,0.32149,0.29403,0.29301,0.26624,0.48748,0.47744,0.46742,0.47105,0.62725,0.39655,0.28748,0.2558,0.47999,0.3263,0.57038,0.58751,0.59941,0.64252,0.78437,0.6028,0.61362,0.61431,0.43871,0.43757,0.31763,0.31706,0.31286,0.27437,0.39674,0.30897,0.31096,0.31098,0.31264,0.31575,0.39998,0.4079,0.4035,0.40148,0.23965,0.4309,0.44135,0.61957,0.61606,0.62587,0.55877,0.55154,0.36901,0.34443,0.35413,0.50974,0.50043,0.51674,0.50846,0.56407,0.48443,0.42569,0.46117,0.44852,0.4139,0.41373,0.4173,0.41039,0.39842,0.22254,0.21225,0.20716,0.19907,0.18528,0.11626,0.11194,0.10651,0.094527,0.088717,0.012307,0.013051,0.013743,0.014955,0.015568,0.02672,0.028999,0.030286,0.030633,0.033795,0.00034927,0.00018431,0.00018026,0.00017071,0.00016721,0.00014162,0.00013054,0.00012047,0.00011549,0.0001169,0.00063718,0.0006885,0.00058808,0.0005727,0.00055641,0.0033948,0.0031992,0.0039067,0.0036443,0.0032859,0.0087747,0.0092968,0.0089075,0.0092524,0.009847,0.0064386,0.0065238,0.0064094,0.0068429,0.0056367,4.6921e-05,5.5796e-05,5.8961e-05,5.871e-05,5.6237e-05,2.7529e-05,1.9736e-05
NaN,0.001828,0.0051226,0.0066305,0.0077069,0.0082491,0.0091151,0.023313,0.022618,0.022615,0.018787,0.014492,0.013683,0.012042,0.011073,0.0093096,0.0082413,0.013738,0.0078061,0.0072369,0.0038027,0.0048676,0.018318,0.016769,0.011932,0.011052,0.010205,0.024872,0.019423,0.01801,0.018052,0.018984,0.0090914,0.0094556,0.0090148,0.010383,0.014827,0.034596,0.03454,0.039116,0.0445,0.043674,0.057791,0.067334,0.066794,0.076323,0.064378,0.16641,0.14927,0.16121,0.17718,0.16609,0.30522,0.29586,0.28123,0.27937,0.2737,0.47573,0.47556,0.47192,0.64307,0.62303,0.26284,0.42267,0.27603,0.47718,0.33136,0.57196,0.59046,0.62082,0.78564,0.7815,0.60539,0.61597,0.45335,0.44218,0.43878,0.31211,0.31253,0.27614,0.25516,0.4086,0.2971,0.29359,0.29188,0.29586,0.30451,0.38401,0.37989,0.37844,0.22595,0.22382,0.43765,0.62024,0.57912,0.58344,0.58112,0.55185,0.34591,0.34252,0.35089,0.35335,0.4944,0.49441,0.50208,0.51317,0.55624,0.39147,0.4096,0.40001,0.44606,0.41212,0.41752,0.4173,0.40578,0.39453,0.2224,0.21149,0.20786,0.20049,0.18595,0.11592,0.11103,0.10309,0.088912,0.083624,0.011358,0.01246,0.013809,0.014875,0.015635,0.026105,0.027614,0.028889,0.029239,0.030719,0.0003308,0.0003435,0.00036015,0.00017555,0.00016009,0.00013612,0.00012985,0.00012227,0.0001194,0.0001189,0.00064381,0.00064052,0.00050033,0.00045009,0.00045523,0.0027604,0.0034563,0.0034263,0.0042029,0.0038138,0.010128,0.010576,0.010651,0.010796,0.01152,0.0054011,0.0064956,0.0071482,0.0070508,0.0055833,4.5349e-05,5.6673e-05,6.0648e-05,6.3327e-05,6.0075e-05,2.3056e-05,2.051e-05
NaN,0.0019314,0.005801,0.0069507,0.0064015,0.0083657,0.010739,0.03277,0.027257,0.022445,0.019209,0.016768,0.0186,0.015423,0.012135,0.0096179,0.0079287,0.014842,0.0054831,0.0051083,0.0038853,0.0051892,0.03393,0.031255,0.011812,0.0099584,0.0090241,0.02287,0.018665,0.016486,0.016651,0.017396,0.0080913,0.0081218,0.008662,0.010038,0.012971,0.036754,0.040657,0.042975,0.052026,0.043074,0.069844,0.078494,0.077186,0.073141,0.068975,0.16961,0.177,0.15919,0.15241,0.15347,0.30324,0.27895,0.25805,0.24843,0.22669,0.453,0.45693,0.49335,0.64939,0.46773,0.27899,0.46659,0.32729,0.498,0.3517,0.58323,0.59439,0.62511,0.7899,0.7833,0.60524,0.61846,0.45556,0.43787,0.44039,0.32085,0.32022,0.28219,0.26275,0.38631,0.29602,0.29126,0.29387,0.30086,0.30859,0.38243,0.34306,0.20036,0.19973,0.20534,0.58189,0.58125,0.57863,0.55233,0.55241,0.52087,0.34336,0.33851,0.52373,0.53064,0.48271,0.48615,0.49694,0.51458,0.55328,0.3749,0.3983,0.39759,0.44909,0.41542,0.41551,0.41456,0.40249,0.39321,0.22262,0.2119,0.20784,0.20073,0.18724,0.11271,0.10978,0.1006,0.08592,0.080221,0.010796,0.011906,0.013905,0.014986,0.015695,0.025268,0.026805,0.0288,0.030352,0.032072,0.00034015,0.00034813,0.00033547,0.00034421,0.00016029,0.00013113,0.00012556,0.0001208,0.00011796,0.00011766,0.00063277,0.0005913,0.00044809,0.00040564,0.00041636,0.0025772,0.0030777,0.0031322,0.0040438,0.0042223,0.011602,0.010934,0.010914,0.011826,0.012031,0.006815,0.0071365,0.0067838,0.0070945,0.0067775,4.9852e-05,5.633e-05,5.681e-05,7.0952e-05,5.9224e-05,2.456e-05,2.0472e-05
NaN,0.0017224,0.0050984,0.0063576,0.007995,0.0073511,0.0081902,0.024696,0.025099,0.022314,0.017713,0.017494,0.016891,0.014748,0.01163,0.0091129,0.0078381,0.013695,0.0077862,0.0072137,0.0056165,0.0054028,0.034993,0.03109,0.018791,0.01137,0.0097704,0.022967,0.020786,0.016918,0.018194,0.0174,0.0095315,0.0085303,0.0087463,0.0095567,0.013492,0.033657,0.03961,0.040772,0.045001,0.054584,0.075601,0.073909,0.072265,0.076631,0.067035,0.18233,0.16344,0.15956,0.14317,0.15123,0.29804,0.27781,0.234,0.22167,0.22033,0.46516,0.48638,0.6469,0.46911,0.46609,0.29522,0.48733,0.48769,0.3404,0.52972,0.60174,0.5997,0.62258,0.65258,0.79053,0.61028,0.44741,0.45807,0.43653,0.43127,0.32464,0.40627,0.27791,0.2504,0.37256,0.26029,0.26222,0.26836,0.27479,0.27726,0.34241,0.19892,0.18093,0.18802,0.32357,0.3788,0.37992,0.54735,0.55376,0.55285,0.3324,0.3327,0.34263,0.52124,0.51964,0.47657,0.48837,0.50032,0.51299,0.54767,0.36308,0.3971,0.39943,0.4505,0.41352,0.41362,0.41322,0.40176,0.39412,0.22301,0.21206,0.2079,0.20141,0.18864,0.11246,0.1101,0.10038,0.085397,0.078602,0.010747,0.011762,0.01414,0.015166,0.016026,0.024422,0.026596,0.029733,0.031736,0.033936,0.00035142,0.00035247,0.00033632,0.00032278,0.00015584,0.00013441,0.00012638,0.00011358,0.00011022,0.00011692,0.00062359,0.00056076,0.00042322,0.00038039,0.00036544,0.002402,0.0027055,0.0027355,0.0031157,0.0036656,0.01053,0.011633,0.011713,0.012101,0.012814,0.0079583,0.0086189,0.0081492,0.0079208,0.0069687,5.0648e-05,5.4422e-05,6.2004e-05,6.8727e-05,5.4405e-05,2.7845e-05,2.3255e-05
NaN,0.0001466,0.0077408,0.0085233,0.0092404,0.011192,0.01156,0.024315,0.028793,0.023647,0.018733,0.017667,0.0046362,0.0040428,0.0036376,0.0028965,0.0027204,0.20879,0.12546,0.11132,0.06592,0.056667,0.0091613,0.0075297,0.0056148,0.0046563,0.0037332,0.011239,0.00986,0.0093967,0.0090785,0.0090065,0.0076285,0.007904,0.0082914,0.0078029,0.011509,0.014361,0.016976,0.016581,0.021344,0.026388,0.036685,0.037598,0.039357,0.042649,0.032386,0.15933,0.15954,0.15112,0.12706,0.11918,0.15589,0.1488,0.1368,0.13486,0.23697,0.34895,0.35398,0.34454,0.20476,0.20984,0.58949,0.61387,0.63257,0.48277,0.62216,0.45442,0.43672,0.45606,0.48524,0.6559,0.4679,0.47284,0.4804,0.46838,0.45849,0.46656,0.46328,0.40255,0.37865,0.52503,0.29435,0.27582,0.28176,0.28507,0.16336,0.25324,0.24867,0.24982,0.25698,0.25917,0.30119,0.46392,0.46353,0.46922,0.46633,0.301,0.3095,0.48739,0.48477,0.47955,0.43887,0.44635,0.45397,0.30008,0.50273,0.52781,0.56774,0.57013,0.6174,0.30922,0.30952,0.30884,0.30058,0.2942,0.40868,0.39329,0.38567,0.37688,0.35835,0.12153,0.11869,0.10921,0.094843,0.087351,0.0062021,0.0066982,0.0080853,0.0086126,0.0089612,0.0098649,0.010496,0.01212,0.013848,0.014281,0.0013484,0.0013584,0.0013151,0.00138,0.00064465,0.00012438,0.00011718,0.00010429,9.9445e-05,0.000109,0.0011219,0.0009438,0.00077469,0.00083373,0.00076818,0.0019284,0.0021573,0.0024758,0.0030479,0.0026512,0.0017741,0.0019194,0.0021365,0.0023109,0.0024461,0.0040828,0.004219,0.0038165,0.003556,0.0033874,7.7952e-05,8.5786e-05,9.7478e-05,9.2104e-05,0.00010584,2.5522e-05,2.1151e-05
NaN,0.00014065,0.0070168,0.0079612,0.010284,0.0098533,0.0085118,0.022795,0.021258,0.021536,0.018824,0.016596,0.0047123,0.0041204,0.0035054,0.0032377,0.0025994,0.22052,0.12803,0.11596,0.099269,0.086213,0.014554,0.008093,0.0059311,0.0045491,0.0044404,0.01315,0.010082,0.0096832,0.0087661,0.0089042,0.0068738,0.0066608,0.0069108,0.007589,0.011833,0.01584,0.02021,0.017604,0.024853,0.026299,0.037005,0.040331,0.041103,0.04437,0.040072,0.15523,0.15421,0.14433,0.1344,0.12358,0.15786,0.13583,0.13526,0.13406,0.13624,0.20251,0.2081,0.20969,0.20452,0.36687,0.60252,0.60848,0.62968,0.6532,0.51117,0.46259,0.44261,0.45822,0.48704,0.66274,0.46736,0.4674,0.47544,0.46815,0.46585,0.47252,0.41441,0.40316,0.38541,0.36209,0.30265,0.16292,0.28345,0.15419,0.15096,0.23786,0.2372,0.23819,0.24068,0.24624,0.46496,0.46089,0.46815,0.46661,0.29454,0.30283,0.31168,0.4853,0.48082,0.30756,0.44897,0.44243,0.44459,0.2984,0.50444,0.53344,0.53235,0.56805,0.61373,0.30789,0.30833,0.30782,0.302,0.29553,0.40928,0.39311,0.38704,0.37977,0.36111,0.12185,0.11941,0.11184,0.10258,0.09175,0.0066999,0.0071774,0.0087083,0.0086785,0.0088663,0.0098078,0.010374,0.01198,0.013677,0.013426,0.0013054,0.0013233,0.0013584,0.0012857,0.00066762,0.00012127,0.00011822,0.00010675,0.00010385,9.9504e-05,0.0012364,0.0010867,0.00090794,0.00093038,0.00078956,0.0021356,0.0021954,0.0025127,0.0024779,0.0029055,0.0017543,0.0019285,0.0020827,0.0022858,0.0024544,0.0042511,0.0042278,0.0039575,0.0035693,0.0035664,7.7913e-05,8.4733e-05,9.7927e-05,8.7551e-05,8.4318e-05,2.8626e-05,2.1784e-05
NaN,0.00013913,0.0067515,0.0074991,0.010523,0.010451,0.0091295,0.02444,0.023716,0.02101,0.019693,0.018401,0.0046758,0.0040415,0.0043113,0.0030203,0.0029284,0.24597,0.13105,0.11772,0.09994,0.086103,0.014387,0.013152,0.0056547,0.004661,0.0063934,0.012278,0.011786,0.0094503,0.0097712,0.0088676,0.0071523,0.0064579,0.0069207,0.0078296,0.012494,0.015945,0.020489,0.020548,0.02551,0.026993,0.039475,0.040373,0.037679,0.036447,0.036163,0.16291,0.15857,0.14983,0.13995,0.12729,0.15601,0.14446,0.13465,0.12534,0.12947,0.20139,0.21598,0.21019,0.22646,0.39381,0.59762,0.6145,0.63876,0.6624,0.52619,0.46864,0.4475,0.46322,0.49486,0.66699,0.47065,0.46126,0.46823,0.46192,0.45842,0.48118,0.41263,0.38104,0.36802,0.36961,0.17991,0.16221,0.15223,0.15063,0.14733,0.24136,0.2368,0.24076,0.24463,0.24844,0.30029,0.30031,0.46739,0.4617,0.29042,0.30491,0.31589,0.48304,0.47592,0.31091,0.44641,0.43985,0.4419,0.30017,0.5103,0.51051,0.53139,0.56516,0.61142,0.30853,0.30777,0.30764,0.30696,0.29939,0.41237,0.39559,0.38755,0.38143,0.36342,0.12348,0.12109,0.11402,0.10856,0.09947,0.0074811,0.0082379,0.0092883,0.0089314,0.0090576,0.010201,0.010813,0.012145,0.013237,0.012748,0.0012718,0.00071815,0.00069428,0.00066479,0.00063742,0.00011955,0.00011863,0.00011427,0.0001091,0.00010243,0.0013079,0.0010004,0.0010917,0.00085581,0.00081084,0.0023685,0.0022548,0.0025785,0.0026742,0.0029335,0.0016696,0.0020263,0.0019354,0.0021631,0.0025907,0.0041784,0.0041627,0.0037268,0.00353,0.0030236,7.8705e-05,8.4893e-05,7.6571e-05,8.0939e-05,7.1879e-05,2.4315e-05,2.3504e-05
NaN,0.00013996,0.0068935,0.0077101,0.0076352,0.0087337,0.0082407,0.021448,0.01922,0.019583,0.017808,0.015898,0.0047895,0.0041284,0.0033019,0.0028277,0.0025348,0.20008,0.124,0.11442,0.11527,0.08964,0.0094743,0.012584,0.0085503,0.0048311,0.003903,0.011934,0.010915,0.0090059,0.0089526,0.0085648,0.0070806,0.0071838,0.007938,0.0080095,0.011599,0.017383,0.021212,0.020851,0.026401,0.025972,0.038514,0.037125,0.035813,0.035006,0.034022,0.15736,0.16292,0.15591,0.13747,0.12812,0.15968,0.16753,0.1483,0.13877,0.14132,0.22374,0.24102,0.23512,0.23151,0.26285,0.43632,0.6246,0.66052,0.50792,0.67501,0.47133,0.45282,0.47532,0.50466,0.67688,0.46232,0.46114,0.46077,0.46604,0.48022,0.41488,0.37319,0.36103,0.36999,0.33184,0.17375,0.15783,0.14871,0.14773,0.14512,0.23799,0.24001,0.24332,0.24942,0.25067,0.29658,0.30371,0.46447,0.29554,0.29017,0.31133,0.4886,0.48751,0.30561,0.31149,0.44264,0.43943,0.44147,0.46481,0.50964,0.509,0.52773,0.56388,0.61241,0.3079,0.30733,0.30774,0.30861,0.30359,0.41546,0.39926,0.38895,0.38478,0.36508,0.1256,0.12051,0.1144,0.10749,0.1068,0.0087812,0.015474,0.016149,0.0095505,0.0094239,0.010798,0.011502,0.012496,0.012548,0.012305,0.0013561,0.00068955,0.00068826,0.00064947,0.00061205,0.00012425,0.00011937,0.00012569,0.00013489,0.00011895,0.0019035,0.0015259,0.0012112,0.0011419,0.00099006,0.0024606,0.0023774,0.0026032,0.002683,0.003048,0.0017972,0.0021977,0.0021898,0.002283,0.0025744,0.0045016,0.0038648,0.0036301,0.003132,0.0030837,8.109e-05,7.9021e-05,6.7843e-05,6.3663e-05,6.7429e-05,2.2479e-05,2.1539e-05
NaN,0.00011635,0.0059522,0.0063555,0.0065925,0.0070916,0.0061627,0.015769,0.018672,0.017045,0.013924,0.015504,0.0042786,0.0038534,0.0039243,0.0035937,0.0033789,0.24182,0.15093,0.12863,0.093361,0.085724,0.014744,0.0091941,0.005605,0.005143,0.0037551,0.013888,0.011415,0.0097072,0.0092502,0.0095968,0.0077579,0.0078383,0.0082847,0.0092335,0.011663,0.016186,0.018191,0.020275,0.025997,0.027008,0.037011,0.036493,0.036762,0.037367,0.036845,0.1675,0.16455,0.15874,0.14467,0.12912,0.16915,0.17236,0.16143,0.1564,0.16449,0.26012,0.27389,0.2614,0.26037,0.27063,0.45283,0.63758,0.66084,0.51291,0.68818,0.4526,0.4654,0.50144,0.67469,0.51417,0.46985,0.4602,0.46886,0.47402,0.40147,0.37872,0.34975,0.39105,0.37704,0.32909,0.15663,0.15624,0.14657,0.14492,0.14754,0.2394,0.24556,0.25068,0.25148,0.24864,0.29958,0.47031,0.46329,0.29688,0.2972,0.31812,0.49166,0.48422,0.30457,0.31735,0.44532,0.4342,0.27759,0.29996,0.47289,0.50873,0.52721,0.56519,0.61238,0.30741,0.30717,0.30831,0.31074,0.30533,0.41527,0.39976,0.39203,0.38472,0.36728,0.12892,0.11971,0.11551,0.10772,0.10761,0.013096,0.019214,0.018614,0.010405,0.010433,0.011921,0.012375,0.012102,0.012012,0.012534,0.00069048,0.0007381,0.00071323,0.000635,0.00060864,0.00011763,0.00011803,0.00013485,0.00013483,0.00021733,0.0028033,0.0023224,0.0024121,0.0013309,0.00093379,0.0023669,0.0026025,0.0027868,0.0027875,0.003332,0.0022628,0.0023484,0.0025752,0.002501,0.0029186,0.0048051,0.0040385,0.0035121,0.0032102,0.0032091,8.8372e-05,6.9648e-05,5.7287e-05,6.0786e-05,6.374e-05,1.9954e-05,2.2972e-05
NaN,0.00012391,0.0049941,0.0058914,0.0058361,0.0054498,0.004619,0.0049923,0.0048021,0.0041979,0.0038085,0.0038934,0.15913,0.16538,0.15269,0.14458,0.14416,0.33547,0.28848,0.17933,0.1541,0.13132,0.11997,0.1139,0.076316,0.072076,0.088475,0.021837,0.019923,0.025827,0.026596,0.016746,0.011209,0.011103,0.011642,0.012121,0.014711,0.021842,0.025862,0.031266,0.041325,0.039647,0.027354,0.028167,0.029253,0.028049,0.02747,0.071683,0.069745,0.068395,0.064414,0.062411,0.2507,0.25322,0.24993,0.25536,0.28034,0.36861,0.38811,0.32898,0.26229,0.25301,0.3394,0.36737,0.55774,0.40035,0.57581,0.44366,0.45607,0.49327,0.4899,0.49238,0.45021,0.4315,0.45074,0.54768,0.44303,0.43752,0.3902,0.42233,0.40795,0.36055,0.29651,0.28013,0.27726,0.27795,0.28476,0.26098,0.26649,0.2697,0.26786,0.26585,0.4287,0.60263,0.42017,0.42926,0.4472,0.36272,0.34837,0.20032,0.19947,0.35687,0.50081,0.49303,0.32943,0.50055,0.53291,0.2845,0.2994,0.33129,0.37724,0.2075,0.2076,0.20754,0.20979,0.20661,0.53427,0.52037,0.5122,0.50042,0.48876,0.14241,0.1304,0.12711,0.11728,0.11546,0.016019,0.024056,0.025138,0.024039,0.020597,0.0096927,0.0088734,0.0083129,0.0082513,0.0045485,0.00026818,0.00030624,0.00027507,0.00025146,0.00025084,0.00010273,0.00010261,0.00010674,0.00012127,0.00019061,0.0013344,0.0011181,0.0012043,0.00083999,0.00053628,0.0018982,0.0021107,0.0022985,0.0023855,0.0027682,0.00092428,0.00092066,0.00098161,0.0011767,0.0011847,0.0029897,0.0025941,0.0022992,0.0021718,0.0022828,5.3145e-05,5.0549e-05,4.1697e-05,3.9317e-05,4.3718e-05,3.0771e-05,2.7918e-05
