NaN,0.22713,0.67165,0.67637,0.61224,0.62787,0.58169,0.13403,0.28392,0.24325,0.22364,0.14805,0.3217,0.24997,0.28222,0.28352,0.24174,0.37611,0.52467,0.49479,0.20625,0.15046,0.020256,0.018492,0.020714,0.021291,0.016086,0.064513,0.09753,0.068714,0.059322,0.039841,0.02218,0.025531,0.029413,0.029765,0.033549,0.0079315,0.0091235,0.0084962,0.009456,0.0084853,0.010104,0.0063068,0.0060701,0.0064185,0.0065122,0.025552,0.02244,0.022572,0.022801,0.022437,0.009589,0.0099785,0.0098012,0.009597,0.0097306,0.012096,0.011425,0.021583,0.018898,0.013429,0.0067614,0.0069669,0.0059085,0.0087539,0.010401,0.081468,0.065944,0.06875,0.073215,0.07755,0.056351,0.053595,0.055325,0.044992,0.047106,0.25273,0.24045,0.25577,0.28396,0.40816,0.4095,0.39002,0.39416,0.38424,0.40802,0.29605,0.29378,0.30874,0.31083,0.32436,0.41206,0.41115,0.42039,0.40567,0.25368,0.41464,0.42291,0.59881,0.5932,0.59544,0.60955,0.61239,0.56652,0.56013,0.49358,0.57582,0.59514,0.42983,0.54795,0.39679,0.37639,0.38799,0.38738,0.38011,0.298,0.31213,0.47994,0.48835,0.56979,0.38255,0.35673,0.35005,0.3515,0.36608,0.26296,0.26181,0.24582,0.23275,0.23801,0.1615,0.16172,0.16496,0.15871,0.16007,0.076119,0.074865,0.073424,0.071054,0.071961,0.035616,0.036651,0.042724,0.042352,0.043221,0.078255,0.078001,0.075943,0.076307,0.077488,0.023646,0.020543,0.022743,0.024708,0.019546,0.0008119,0.00083098,0.00084119,0.0011419,0.0010915,0.0019328,0.0018822,0.0013997,0.0015935,0.0015554,0.00035812,0.00039584,0.00039752,0.00035832,0.00031086,7.9408e-06,1.1129e-05
NaN,0.27455,0.73067,0.72169,0.6453,0.58762,0.58339,0.21311,0.26881,0.38132,0.32198,0.17653,0.15573,0.4049,0.22727,0.27384,0.22538,0.29187,0.35976,0.29312,0.18231,0.18123,0.033735,0.029859,0.026532,0.018981,0.017115,0.03968,0.087334,0.043129,0.04514,0.045152,0.022196,0.022677,0.024559,0.027784,0.023079,0.0070545,0.0080711,0.0085033,0.0076178,0.0055231,0.012679,0.011247,0.011724,0.014008,0.013807,0.025555,0.039529,0.025462,0.025276,0.022168,0.008957,0.010684,0.011053,0.011412,0.011565,0.012204,0.011418,0.021386,0.017347,0.013196,0.0070912,0.0078867,0.0065393,0.0083129,0.012052,0.058719,0.057858,0.060547,0.064793,0.07089,0.055322,0.047863,0.048882,0.044235,0.04597,0.23638,0.23004,0.24105,0.28286,0.40631,0.40164,0.38059,0.37791,0.37251,0.39266,0.2972,0.29855,0.3059,0.307,0.31903,0.25918,0.42487,0.41406,0.40062,0.25238,0.42596,0.41103,0.60992,0.60046,0.56548,0.47701,0.48241,0.48846,0.43155,0.36612,0.60078,0.60689,0.53811,0.56702,0.41956,0.4106,0.41769,0.40079,0.39734,0.3358,0.49982,0.46735,0.46573,0.48715,0.39818,0.37321,0.3635,0.34738,0.3523,0.41437,0.25913,0.24753,0.2231,0.23059,0.15604,0.15715,0.16364,0.15951,0.16098,0.075212,0.07267,0.070599,0.068386,0.07175,0.032133,0.032916,0.033815,0.032877,0.038388,0.071555,0.067689,0.067042,0.067958,0.067977,0.023402,0.022779,0.02203,0.019221,0.017723,0.000977,0.00078871,0.00077488,0.00093303,0.0011866,0.0017535,0.0012319,0.0012059,0.0018381,0.0015393,0.00035594,0.00033606,0.00033845,0.00031166,0.0002611,5.9649e-06,7.1544e-06
NaN,0.0050853,0.068333,0.048011,0.067612,0.066388,0.059399,0.094136,0.067245,0.14825,0.1343,0.062804,0.0047427,0.011625,0.0059575,0.0052149,0.0036417,0.0046366,0.003948,0.0038279,0.0028186,0.0026651,0.00084904,0.0007685,0.0007098,0.00051135,0.00033833,0.00065238,0.00054237,0.00059764,0.00054968,0.00058137,0.00019483,0.0002067,0.0002023,0.00020022,0.00020053,0.0042986,0.0053797,0.0050381,0.0056441,0.0066378,0.022466,0.023228,0.037507,0.041619,0.040967,0.024401,0.025365,0.016323,0.013152,0.014057,0.02093,0.02032,0.019471,0.017685,0.018634,0.01335,0.012485,0.0092944,0.007921,0.0063765,0.014836,0.013935,0.013271,0.015351,0.019696,0.036543,0.039503,0.043273,0.044549,0.047258,0.060876,0.063546,0.054151,0.052931,0.046119,0.14859,0.14885,0.1463,0.16143,0.2566,0.33555,0.24518,0.24021,0.2513,0.25484,0.38911,0.39111,0.39486,0.39431,0.41013,0.40126,0.41095,0.59643,0.57538,0.5993,0.34045,0.36975,0.36701,0.54985,0.41196,0.39513,0.38957,0.37835,0.36957,0.32714,0.32748,0.45196,0.31003,0.43906,0.52911,0.48965,0.49352,0.32291,0.31295,0.55744,0.549,0.51933,0.5211,0.53875,0.52288,0.50709,0.46398,0.4534,0.48944,0.20031,0.18751,0.20085,0.18748,0.18427,0.057405,0.056459,0.057863,0.060422,0.058055,0.079392,0.073823,0.07575,0.06885,0.06496,0.070082,0.066388,0.056863,0.065844,0.061228,0.040793,0.046941,0.047987,0.048003,0.048025,0.0015136,0.0013096,0.0015456,0.0014448,0.0012759,0.0015805,0.0014279,0.0015286,0.0020062,0.0018407,0.024861,0.025346,0.03335,0.037488,0.026853,0.00073172,0.00051718,0.00073215,0.00076938,0.00068113,2.6448e-05,2.6876e-05
NaN,0.0066967,0.084806,0.060994,0.072221,0.063827,0.045867,0.091485,0.04686,0.13915,0.14426,0.12268,0.0053623,0.0045661,0.0047645,0.0045663,0.0043805,0.0047245,0.0045741,0.0042393,0.0031468,0.0022926,0.00070416,0.00070789,0.0005836,0.00054693,0.0004603,0.00046427,0.00060615,0.00061265,0.00061882,0.00061162,0.00021004,0.00021169,0.00018813,0.00015134,0.00021887,0.0042569,0.004121,0.0046443,0.0049186,0.0036248,0.018927,0.021266,0.023068,0.023413,0.02423,0.017494,0.0183,0.025638,0.017468,0.014613,0.024268,0.024364,0.040383,0.020164,0.016804,0.012196,0.023518,0.0093913,0.0081784,0.0096916,0.016919,0.014281,0.015987,0.019129,0.015677,0.033175,0.036197,0.039644,0.035232,0.043849,0.058303,0.060786,0.05739,0.057263,0.047898,0.1226,0.13817,0.14057,0.14778,0.22526,0.23987,0.24027,0.24288,0.24565,0.24774,0.53966,0.38179,0.39306,0.59248,0.4172,0.40763,0.57791,0.58408,0.5727,0.58799,0.33989,0.36117,0.36811,0.55462,0.4038,0.38686,0.38481,0.37824,0.35966,0.31926,0.34111,0.31519,0.30784,0.4263,0.52807,0.5276,0.53157,0.5443,0.37175,0.58445,0.45815,0.54533,0.54625,0.56044,0.49797,0.47673,0.47117,0.37641,0.48811,0.20175,0.14213,0.15725,0.20408,0.20111,0.064204,0.062577,0.061169,0.061915,0.051908,0.073539,0.076366,0.072005,0.071332,0.056896,0.066209,0.063491,0.056969,0.053129,0.052211,0.047184,0.046558,0.046084,0.047357,0.04864,0.0016457,0.0014431,0.0013949,0.0011182,0.0013024,0.0016086,0.0017177,0.0016356,0.0016003,0.0015899,0.02432,0.04167,0.030481,0.029651,0.038997,0.00076293,0.00060091,0.00072958,0.00077204,0.00063058,2.7164e-05,2.9374e-05
NaN,0.0068673,0.065669,0.091446,0.07507,0.08151,0.074794,0.12589,0.05598,0.098221,0.13383,0.13396,0.0058928,0.0024298,0.0062585,0.0069363,0.0055321,0.0050975,0.0046716,0.0038632,0.0039287,0.0022405,0.00099139,0.00076,0.00049027,0.00057746,0.00065573,0.00059056,0.00057786,0.00064365,0.00064317,0.00067559,0.0002246,0.00021849,0.00022643,0.00020945,0.00019482,0.0036025,0.0025889,0.002852,0.002549,0.0026009,0.017261,0.022605,0.021117,0.022802,0.022052,0.016611,0.0185,0.031294,0.032617,0.031374,0.048602,0.04772,0.042112,0.022114,0.019614,0.011969,0.010339,0.0104,0.0092077,0.0074646,0.01657,0.01989,0.020783,0.015247,0.014182,0.032533,0.033399,0.034041,0.028936,0.040671,0.054861,0.057025,0.055315,0.05611,0.050311,0.11086,0.12148,0.13476,0.14213,0.15225,0.22775,0.22959,0.21558,0.22023,0.22979,0.53021,0.5326,0.54793,0.5789,0.59634,0.58254,0.57804,0.57347,0.42611,0.58275,0.53261,0.35606,0.36423,0.54758,0.39432,0.38994,0.39067,0.38587,0.35949,0.35228,0.32891,0.33283,0.29453,0.33524,0.52798,0.52767,0.53353,0.54444,0.43589,0.46389,0.47135,0.56591,0.56824,0.55669,0.50901,0.4092,0.402,0.35932,0.51767,0.22493,0.1882,0.1852,0.21932,0.21078,0.069165,0.069327,0.064177,0.054165,0.05377,0.073025,0.065038,0.070417,0.069165,0.064132,0.061279,0.069279,0.075901,0.055144,0.066988,0.046807,0.047295,0.051191,0.052172,0.0485,0.0015981,0.0014397,0.0013353,0.0013226,0.0014646,0.0015634,0.0018926,0.0015877,0.0016078,0.0016608,0.027667,0.027052,0.028786,0.054957,0.062721,0.00080413,0.00075482,0.00073133,0.00074111,0.00071331,3.0528e-05,2.9835e-05
NaN,0.0046165,0.11554,0.10054,0.085798,0.086398,0.073935,0.15981,0.062671,0.12073,0.15161,0.13993,0.0060754,0.0029381,0.0022397,0.0063159,0.0057702,0.0059931,0.0046612,0.0043836,0.0030753,0.0025865,0.00097197,0.00087696,0.00063749,0.00063562,0.0007275,0.00073586,0.00070124,0.00073653,0.00066725,0.00064706,0.00021451,0.0002144,0.00020457,0.00020516,0.00020581,0.003674,0.004578,0.0047207,0.0053192,0.0027251,0.011791,0.016813,0.016478,0.017309,0.023655,0.017013,0.017759,0.020251,0.037554,0.036038,0.056426,0.050352,0.044682,0.022732,0.01949,0.013495,0.012041,0.010941,0.010621,0.010954,0.024146,0.021579,0.01942,0.014604,0.027288,0.028672,0.024136,0.024238,0.030745,0.037356,0.051046,0.054397,0.051146,0.04886,0.045473,0.10086,0.11528,0.12948,0.13337,0.13162,0.22012,0.21393,0.21995,0.21923,0.3755,0.49659,0.52223,0.53626,0.56929,0.56815,0.54066,0.43658,0.41072,0.39924,0.54866,0.51555,0.52744,0.534,0.5372,0.39024,0.3969,0.39278,0.38162,0.35423,0.34569,0.36379,0.31963,0.31923,0.348,0.44634,0.42856,0.4213,0.4255,0.43619,0.49807,0.49883,0.46024,0.46577,0.46408,0.42307,0.41975,0.3944,0.41153,0.55229,0.24783,0.21459,0.20173,0.20489,0.24351,0.08081,0.071948,0.068909,0.069818,0.071846,0.07957,0.071966,0.076711,0.066978,0.072262,0.062746,0.075309,0.06954,0.073261,0.072656,0.0481,0.05048,0.049376,0.049574,0.047452,0.0014097,0.0013481,0.0013945,0.0013043,0.0011487,0.0016589,0.0015693,0.0015244,0.0016222,0.0015778,0.033969,0.039273,0.035408,0.062162,0.059145,0.00064584,0.00064063,0.000757,0.00071565,0.0006926,2.9986e-05,2.812e-05
NaN,0.005033,0.10921,0.069169,0.081902,0.085369,0.070068,0.19894,0.059837,0.1436,0.15298,0.13626,0.005713,0.0042247,0.0018944,0.0014931,0.0083092,0.0047526,0.0047959,0.0025258,0.0034634,0.0028389,0.0013631,0.0013902,0.0012514,0.00089821,0.00083935,0.00066707,0.00066309,0.00083097,0.0007361,0.00068794,0.00021528,0.00021127,0.00020799,0.00020055,0.00019015,0.0027567,0.0019156,0.0020542,0.0020433,0.0021208,0.0097489,0.014369,0.012681,0.017262,0.023569,0.014928,0.015164,0.019171,0.037782,0.039806,0.052254,0.049701,0.047184,0.033499,0.020601,0.013292,0.01213,0.011425,0.0112,0.010507,0.021825,0.018707,0.016322,0.013481,0.01497,0.02382,0.042852,0.02513,0.029025,0.030653,0.043613,0.047316,0.039249,0.041506,0.03429,0.089829,0.10814,0.11581,0.11281,0.1667,0.35822,0.30926,0.20176,0.34233,0.347,0.36743,0.49942,0.52785,0.55993,0.52425,0.41993,0.37824,0.36173,0.38888,0.4078,0.36453,0.36958,0.37331,0.35947,0.37487,0.39574,0.39839,0.3769,0.35047,0.33616,0.3468,0.3516,0.35399,0.36571,0.40639,0.39285,0.40052,0.40608,0.4163,0.47379,0.47577,0.47776,0.47835,0.48206,0.44681,0.41123,0.40965,0.4194,0.56568,0.26883,0.24069,0.20625,0.20645,0.37212,0.1517,0.15487,0.082887,0.080929,0.071485,0.090225,0.081241,0.076866,0.079323,0.070992,0.055821,0.055742,0.059156,0.06078,0.07357,0.047735,0.049615,0.048991,0.046186,0.047295,0.0014328,0.0013173,0.0014359,0.0012018,0.0013133,0.0018286,0.0019971,0.0022156,0.0021589,0.0019774,0.037092,0.040584,0.039424,0.058214,0.031056,0.00041316,0.00038094,0.00054091,0.00039294,0.00063681,3.1742e-05,3.3151e-05
NaN,0.000309,0.0048241,0.0048772,0.0036542,0.0035614,0.0040557,0.0028507,0.0018203,0.0020391,0.0017595,0.0016408,0.0022235,0.0021532,0.0015883,0.0011781,0.0037476,0.003736,0.0021021,0.0020577,0.0020591,0.0019268,0.00079968,0.00071485,0.00064092,0.00048952,0.00042394,0.000442,0.0004228,0.00041246,0.00037155,0.00033895,0.00022166,0.00035106,0.00032595,0.0003175,0.00030859,0.00010581,0.0001592,0.00016282,0.00022867,0.00027538,0.020892,0.013198,0.015634,0.018704,0.015889,0.012473,0.012967,0.015824,0.027682,0.029964,0.033782,0.03205,0.0308,0.029412,0.015963,0.03088,0.028542,0.029824,0.026979,0.024232,0.019557,0.016892,0.014654,0.027662,0.027749,0.02784,0.023627,0.023063,0.056161,0.032408,0.050572,0.054774,0.044918,0.076783,0.069783,0.062813,0.067464,0.15085,0.16069,0.25611,0.10879,0.083925,0.16672,0.17162,0.10415,0.32187,0.35996,0.38107,0.40838,0.38324,0.45933,0.41712,0.43949,0.46546,0.4786,0.50359,0.50064,0.48719,0.5054,0.5565,0.48328,0.4829,0.46629,0.44674,0.4256,0.30375,0.30747,0.3067,0.30568,0.44493,0.44785,0.45042,0.45774,0.4692,0.38723,0.39987,0.40411,0.40356,0.40259,0.44071,0.43882,0.43755,0.4366,0.42705,0.39639,0.40516,0.23416,0.19847,0.28874,0.08945,0.13984,0.13566,0.13312,0.063485,0.060767,0.054393,0.045312,0.042274,0.038295,0.029753,0.03205,0.031252,0.034966,0.041214,0.011589,0.011288,0.011932,0.01061,0.0090299,0.0010367,0.0010197,0.00091483,0.001031,0.00094885,0.00053285,0.00057287,0.00056891,0.00056809,0.00061328,0.0011676,0.0012685,0.002644,0.0023284,0.001165,0.012081,0.011878,0.011338,0.0095267,0.018007,0.0005826,0.00062061
NaN,0.0003673,0.0058201,0.005046,0.0049577,0.0047898,0.0038316,0.0031535,0.0023334,0.0024985,0.0017047,0.0017123,0.0022787,0.0020124,0.0018605,0.0015394,0.0015432,0.0054283,0.0031448,0.0026917,0.002306,0.0018776,0.00066297,0.00075833,0.00073605,0.00066712,0.00046964,0.00051342,0.00050499,0.00027116,0.00023889,0.00022171,0.00021833,0.00020787,0.00032434,0.0003097,0.00033282,0.00016092,0.00021474,0.00022108,0.00023203,0.00029344,0.022238,0.016422,0.017393,0.016483,0.019949,0.012243,0.013768,0.015022,0.016356,0.016242,0.01878,0.017357,0.016996,0.016924,0.016575,0.032448,0.030347,0.029245,0.029728,0.025292,0.019706,0.019734,0.037599,0.034435,0.016526,0.02968,0.067103,0.060981,0.030987,0.029486,0.047524,0.08244,0.033785,0.030843,0.029207,0.10595,0.11629,0.079088,0.078954,0.12054,0.086738,0.077432,0.066689,0.080537,0.081307,0.26291,0.28956,0.31669,0.36129,0.31817,0.38195,0.3837,0.42444,0.43981,0.45193,0.46859,0.46096,0.45962,0.48509,0.51808,0.45172,0.46272,0.4614,0.44477,0.42166,0.29221,0.29339,0.29733,0.31088,0.47085,0.48367,0.48579,0.48493,0.49164,0.41044,0.40784,0.40717,0.40727,0.40458,0.4887,0.49106,0.49285,0.45908,0.47973,0.4285,0.3007,0.42147,0.42568,0.42749,0.16961,0.16038,0.089188,0.09538,0.055393,0.047282,0.11152,0.049365,0.043671,0.045524,0.039453,0.033637,0.034726,0.037096,0.038702,0.010553,0.012723,0.013052,0.012457,0.01154,0.0010586,0.0010235,0.0011926,0.0012667,0.0010788,0.00060257,0.00061827,0.0005664,0.00058681,0.00040728,0.0012238,0.0014475,0.0015271,0.0025596,0.002255,0.012366,0.013398,0.013278,0.0098061,0.01952,0.0006699,0.0007298
NaN,0.00045468,0.0061981,0.0070701,0.0069621,0.0057831,0.0047372,0.0024765,0.0024348,0.0026737,0.0019546,0.0017041,0.0021994,0.002188,0.0019564,0.0017694,0.0015639,0.0017373,0.00517,0.0026059,0.0020125,0.0015443,0.0010433,0.000727,0.0012339,0.00092154,0.00057636,0.0003139,0.00045042,0.00027672,0.00023831,0.00021232,0.00020141,0.00018142,0.00019019,0.00016663,0.00020722,0.00011415,0.00020738,0.00022247,0.00022126,0.00024128,0.014947,0.015396,0.015396,0.01567,0.016716,0.01287,0.013082,0.013747,0.013774,0.013834,0.017116,0.016794,0.016139,0.015435,0.015112,0.033199,0.030073,0.026881,0.025453,0.024693,0.022564,0.020649,0.020737,0.01971,0.021453,0.039688,0.033535,0.033365,0.046691,0.054097,0.077033,0.046593,0.040441,0.03357,0.032033,0.053183,0.059114,0.064274,0.11599,0.13311,0.077544,0.065719,0.064606,0.067058,0.066349,0.23756,0.25178,0.27875,0.28655,0.29371,0.36323,0.37843,0.41038,0.41525,0.42514,0.43946,0.43847,0.44531,0.46162,0.48531,0.42066,0.43501,0.44014,0.43158,0.40991,0.28453,0.2953,0.32334,0.34704,0.50924,0.51499,0.51408,0.50881,0.50133,0.41094,0.40703,0.40477,0.40586,0.40452,0.49296,0.49856,0.52453,0.63608,0.64476,0.47763,0.37728,0.34291,0.48256,0.50317,0.092746,0.092161,0.16805,0.1525,0.14676,0.11449,0.073292,0.06105,0.05966,0.062712,0.042822,0.043441,0.044757,0.042667,0.046475,0.012429,0.012911,0.012549,0.011433,0.010348,0.0012354,0.0013143,0.0014125,0.0014066,0.0011644,0.00066139,0.00060767,0.00062037,0.00048605,0.00040534,0.001418,0.0014199,0.0015369,0.0022323,0.0024843,0.011728,0.012844,0.011558,0.013526,0.011208,0.000384,0.00068943
NaN,0.00061705,0.0081505,0.0073229,0.0062424,0.0048343,0.0044603,0.0032017,0.0030064,0.0027405,0.0020563,0.0015457,0.0027064,0.002395,0.0020949,0.001958,0.0017998,0.0018249,0.0046419,0.0047927,0.0026142,0.001712,0.0013169,0.00053581,0.00095555,0.00074156,0.00056151,0.00036629,0.00029504,0.00027854,0.00025138,0.00021746,0.00019802,0.00017331,0.00015212,0.00014613,0.00020479,0.00010106,0.00012066,0.00021846,0.0002306,0.00015919,0.013846,0.014347,0.015105,0.013094,0.015145,0.010239,0.012758,0.013311,0.013392,0.013196,0.016666,0.016556,0.015505,0.015197,0.014652,0.032851,0.033837,0.033119,0.032078,0.030677,0.02564,0.025071,0.023812,0.024059,0.02244,0.05016,0.049331,0.088196,0.077772,0.080297,0.084975,0.059466,0.04134,0.038561,0.042312,0.11725,0.12291,0.086328,0.15127,0.15027,0.085939,0.08449,0.067932,0.069179,0.066584,0.22543,0.23365,0.24849,0.25281,0.2725,0.35619,0.3751,0.38885,0.39338,0.39546,0.41952,0.4296,0.43443,0.44018,0.45314,0.38839,0.40537,0.40906,0.4013,0.39775,0.29283,0.31765,0.34238,0.36309,0.52281,0.61564,0.5222,0.5078,0.49918,0.40762,0.40529,0.40476,0.40478,0.40332,0.49221,0.5064,0.62185,0.6384,0.63562,0.49402,0.3503,0.36104,0.47945,0.32973,0.10728,0.1072,0.1061,0.099731,0.091235,0.08515,0.069819,0.074355,0.061326,0.060927,0.049448,0.048591,0.051723,0.046917,0.046677,0.012641,0.011862,0.012583,0.012855,0.014752,0.0014047,0.001591,0.0016194,0.0013759,0.0016004,0.00069256,0.00072351,0.00058719,0.00043581,0.0005635,0.0015787,0.0013956,0.0014892,0.0015367,0.0015366,0.0125,0.01223,0.011949,0.012149,0.012929,0.00049252,0.00054154
NaN,0.00071102,0.009341,0.010319,0.0086368,0.0076857,0.0064257,0.0038431,0.0034719,0.0028694,0.0021762,0.0021114,0.002808,0.0025432,0.0022187,0.0019759,0.0016061,0.0017098,0.001761,0.0057872,0.0053039,0.0020188,0.0010252,0.00071823,0.00078993,0.00070823,0.00072633,0.00046834,0.00048853,0.00028188,0.00025447,0.00020499,0.00019658,0.00018532,0.0001669,0.00015087,0.00021075,0.00011958,0.00012323,0.00019979,0.00020143,0.00013526,0.01317,0.012288,0.013521,0.012238,0.012267,0.0077962,0.011195,0.013052,0.013212,0.013317,0.015799,0.012625,0.013036,0.013288,0.016233,0.034948,0.033936,0.030858,0.024895,0.026172,0.02672,0.020295,0.021915,0.02526,0.025022,0.057031,0.087729,0.083904,0.088461,0.089608,0.11006,0.10276,0.048287,0.042966,0.087696,0.073187,0.085088,0.10447,0.32674,0.1814,0.094821,0.083399,0.07028,0.067533,0.065724,0.23746,0.22788,0.2271,0.23364,0.2544,0.33236,0.34919,0.3625,0.36896,0.37475,0.40245,0.41607,0.42541,0.43101,0.43655,0.36225,0.37543,0.38578,0.38276,0.39201,0.30174,0.31875,0.33541,0.35446,0.5155,0.51967,0.50924,0.49747,0.49768,0.40603,0.40414,0.40522,0.40511,0.40374,0.49158,0.50638,0.62375,0.63564,0.63625,0.35915,0.35989,0.47928,0.33412,0.33667,0.11025,0.10587,0.10181,0.10152,0.096656,0.097244,0.084265,0.080147,0.070582,0.070271,0.057124,0.058236,0.057868,0.058424,0.050855,0.013618,0.015457,0.016203,0.013369,0.013657,0.0016491,0.001664,0.0016341,0.0014616,0.0015052,0.00085668,0.00066587,0.00053933,0.00055294,0.00048996,0.0014343,0.0013268,0.0018479,0.003136,0.0017277,0.012955,0.012249,0.012033,0.011149,0.0097118,0.00029994,0.00041761
NaN,0.0052688,0.0043496,0.0038116,0.0038697,0.0037861,0.0032823,0.011905,0.008575,0.0069952,0.0067573,0.006062,0.0023148,0.0019479,0.0018577,0.0015833,0.001303,9.0636e-05,9.4315e-05,8.8515e-05,0.00012056,0.00013866,0.00028293,0.00023482,0.00015605,0.0002148,0.00010752,0.00050279,0.00045737,0.0003568,0.00027387,0.00022905,0.00018661,0.00017007,0.00014758,0.00013055,0.00017003,0.00017148,0.00018068,0.00016787,0.00016139,0.00015255,0.0044666,0.0048958,0.0056935,0.0048704,0.0049748,0.0079779,0.0088957,0.010499,0.011133,0.010813,0.021075,0.022572,0.023423,0.023366,0.021485,0.018564,0.017892,0.034432,0.035881,0.016601,0.03618,0.036381,0.072641,0.04627,0.051289,0.05921,0.061399,0.063581,0.064673,0.082722,0.14644,0.22268,0.060749,0.054283,0.11764,0.18758,0.25354,0.51431,0.56892,0.39661,0.28411,0.25215,0.21857,0.21064,0.18994,0.29258,0.28815,0.28331,0.27493,0.2762,0.33776,0.35562,0.36686,0.36628,0.3896,0.36168,0.37442,0.38636,0.39923,0.41214,0.3211,0.32683,0.32417,0.31988,0.3352,0.35244,0.36526,0.36894,0.38676,0.35552,0.35767,0.35142,0.34965,0.34973,0.37436,0.37736,0.38257,0.3941,0.39358,0.38803,0.40268,0.40961,0.41689,0.39785,0.25775,0.39114,0.40078,0.24735,0.25191,0.073194,0.070545,0.068565,0.069421,0.069952,0.14206,0.13081,0.12885,0.11517,0.1106,0.052423,0.05385,0.057069,0.055789,0.052585,0.012231,0.011555,0.012603,0.01259,0.013727,0.0037569,0.0039539,0.0038482,0.0038656,0.0033553,0.0018884,0.0020544,0.0018768,0.0015866,0.0015357,0.013789,0.022438,0.028859,0.021318,0.019696,0.012699,0.011746,0.01023,0.0097126,0.0086614,0.00043517,0.00048519
NaN,0.0061514,0.0058977,0.005346,0.004539,0.0040182,0.0034034,0.012646,0.010861,0.0088676,0.0074442,0.0063298,0.0024159,0.0022159,0.0032066,0.0019637,0.0015914,7.1267e-05,6.166e-05,5.0618e-05,4.4179e-05,0.00015247,0.00023107,0.0002172,0.0001818,0.00015971,0.00014599,0.00056939,0.00048295,0.00037852,0.00027592,0.00025208,0.00021153,0.00019662,0.00016591,0.0001714,0.00027299,0.00015169,0.00015929,0.00014845,0.00013171,9.7443e-05,0.0031957,0.0036631,0.0037573,0.0039024,0.0045322,0.0094523,0.011296,0.01324,0.016588,0.016616,0.031166,0.032305,0.032882,0.034436,0.031523,0.024985,0.025292,0.02534,0.026049,0.025237,0.050276,0.045708,0.038192,0.0493,0.049905,0.063824,0.066094,0.066816,0.062795,0.065044,0.16443,0.1371,0.057161,0.052208,0.051105,0.21196,0.25529,0.42314,0.30825,0.33201,0.44822,0.30776,0.24975,0.21449,0.1894,0.28783,0.29525,0.29024,0.28113,0.28301,0.32547,0.33235,0.33066,0.35189,0.37637,0.35261,0.36618,0.38301,0.40216,0.42765,0.33528,0.34079,0.33572,0.33295,0.33849,0.34575,0.35821,0.36722,0.38289,0.34313,0.34309,0.34225,0.34152,0.34389,0.37203,0.37782,0.38858,0.40095,0.50303,0.40101,0.42433,0.41383,0.41638,0.52395,0.40209,0.39756,0.39896,0.25011,0.24344,0.068339,0.068547,0.069287,0.065603,0.073293,0.15336,0.19707,0.17883,0.1216,0.098452,0.062313,0.061182,0.061254,0.06357,0.061756,0.013554,0.013669,0.012576,0.014053,0.01364,0.0042365,0.0042396,0.0045159,0.0045476,0.0037069,0.0019437,0.0020381,0.0017841,0.0017782,0.0019311,0.022128,0.021855,0.022142,0.018668,0.017343,0.010862,0.011615,0.010225,0.01044,0.0091211,0.00039532,0.00043008
NaN,0.0071434,0.0064873,0.0057044,0.0042111,0.0040544,0.0037978,0.0133,0.012075,0.010768,0.0084279,0.0067775,0.0027905,0.0026051,0.0029805,0.0015269,0.0011522,7.1635e-05,5.9051e-05,6.1118e-05,5.9614e-05,5.5519e-05,0.00046181,0.00023867,0.00018911,0.00015856,0.00013024,0.00056706,0.00049324,0.00044369,0.00040274,0.00027533,0.00024179,0.00021874,0.00018799,0.00016818,0.00018336,0.00013488,0.00012184,0.00010824,0.00010703,0.00010886,0.0035857,0.0035385,0.0035329,0.0048158,0.0064683,0.011209,0.012332,0.014157,0.013949,0.016847,0.031882,0.031981,0.031678,0.031722,0.031718,0.027688,0.027581,0.02842,0.025889,0.023564,0.050856,0.046473,0.041536,0.092349,0.053972,0.068323,0.069744,0.067359,0.11937,0.11074,0.13972,0.070712,0.047485,0.045444,0.046367,0.16432,0.22077,0.38034,0.24413,0.23129,0.34854,0.45568,0.30366,0.24347,0.20489,0.28561,0.28255,0.28419,0.29002,0.2902,0.31594,0.30672,0.31114,0.33825,0.3591,0.34321,0.36511,0.38334,0.42278,0.454,0.34983,0.3568,0.36421,0.36993,0.38437,0.37595,0.37839,0.37559,0.38065,0.33462,0.32762,0.32646,0.33016,0.33559,0.36884,0.38087,0.48779,0.50838,0.5192,0.5314,0.52577,0.53806,0.54349,0.54442,0.38543,0.2358,0.23126,0.24013,0.23295,0.067056,0.068358,0.068527,0.070163,0.071749,0.13766,0.13679,0.13871,0.12137,0.12119,0.068249,0.069835,0.067056,0.075875,0.05969,0.015723,0.01677,0.014919,0.016967,0.016637,0.0048888,0.0055693,0.0054379,0.0044446,0.0038527,0.002289,0.002145,0.0025355,0.0019665,0.0018012,0.023798,0.024171,0.017401,0.015772,0.01466,0.0089523,0.008092,0.0091821,0.010063,0.009449,0.00038829,0.00038078
