NaN,5.5015e-07,9.3647e-07,6.8109e-07,1.0261e-06,1.0034e-06,9.9238e-07,1.1215e-06,9.4091e-07,9.1358e-07,9.2441e-07,8.4929e-07,2.3588e-06,2.6446e-06,2.2132e-06,1.2938e-06,1.3142e-06,4.5022e-06,3.9027e-06,4.9087e-06,4.8606e-06,4.2792e-06,0.00018999,0.00021112,0.00020659,0.00018649,0.00010358,2.9747e-05,2.7189e-05,2.4904e-05,2.7839e-05,3.2038e-05,4.916e-05,4.5438e-05,4.63e-05,5.6251e-05,6.1241e-05,0.053454,0.053012,0.0545,0.054793,0.058452,0.045272,0.045877,0.043111,0.038525,0.036689,0.066594,0.049406,0.045236,0.05047,0.058608,0.040356,0.04175,0.042033,0.030355,0.04206,0.10142,0.10182,0.05924,0.054129,0.10099,0.10758,0.058201,0.046622,0.085574,0.07673,0.04322,0.043812,0.043331,0.041,0.045473,0.028105,0.0315,0.031051,0.030301,0.023473,0.0083519,0.0080388,0.0076461,0.0069508,0.007342,0.031074,0.029976,0.024285,0.025754,0.027115,0.059275,0.057612,0.040036,0.040909,0.044316,0.083317,0.12168,0.11686,0.1326,0.14981,0.27026,0.25667,0.23407,0.24166,0.23562,0.29554,0.22054,0.23487,0.22364,0.22115,0.30338,0.35151,0.32969,0.32357,0.090802,0.053429,0.069592,0.059926,0.045015,0.1339,0.13946,0.12954,0.12717,0.10929,0.0035133,0.0035238,0.0036536,0.0029689,0.0030747,0.0031417,0.0031932,0.0032959,0.0032651,0.0033747,0.014888,0.014084,0.013396,0.014498,0.016541,0.0055934,0.0056222,0.0063366,0.0069079,0.0075941,0.067249,0.064509,0.065618,0.067962,0.067084,0.094455,0.089584,0.08751,0.082726,0.089581,0.10961,0.082852,0.078156,0.083247,0.082206,0.03737,0.0381,0.033356,0.029945,0.026792,0.0066624,0.0061303,0.0060187,0.0056388,0.0053238,0.034384,0.034578,0.034438,0.033792,0.033174,0.019345,0.018704
NaN,5.8187e-07,7.2478e-07,6.0738e-07,7.0442e-07,6.762e-07,7.1799e-07,7.8187e-07,6.2821e-07,4.6542e-07,4.0045e-07,4.6639e-07,1.3044e-06,1.348e-06,1.8809e-06,1.3708e-06,1.2969e-06,3.3155e-06,3.797e-06,4.8749e-06,4.5301e-06,4.6138e-06,0.00018562,0.00020389,0.00019255,0.00015294,0.00013753,4.2436e-05,2.4235e-05,2.5817e-05,2.6119e-05,2.9659e-05,4.5982e-05,4.9131e-05,4.7925e-05,5.9497e-05,6.3075e-05,0.057504,0.05841,0.054757,0.05858,0.060395,0.046116,0.044721,0.043976,0.036429,0.037101,0.050657,0.057145,0.048123,0.054757,0.063477,0.029807,0.044781,0.048877,0.03292,0.042519,0.099574,0.093444,0.059693,0.055286,0.088652,0.056546,0.045635,0.082875,0.079779,0.081273,0.036179,0.038959,0.042056,0.040289,0.046487,0.029229,0.029816,0.029639,0.032006,0.025089,0.0077604,0.0071423,0.0069531,0.0070606,0.0079263,0.027812,0.022554,0.02357,0.026571,0.02625,0.056562,0.060377,0.060829,0.068295,0.076004,0.1145,0.12652,0.12654,0.12303,0.15671,0.26204,0.24871,0.19487,0.21026,0.23579,0.29284,0.21413,0.21816,0.29362,0.21049,0.34547,0.32729,0.42819,0.42282,0.099866,0.093622,0.07047,0.061321,0.058499,0.15153,0.13462,0.13624,0.12575,0.12397,0.0048244,0.0046525,0.003713,0.0030609,0.0046914,0.0048844,0.0046511,0.0034802,0.0037853,0.0035009,0.015013,0.013652,0.013638,0.015174,0.014222,0.0055928,0.0053809,0.0085491,0.0063001,0.0074531,0.061329,0.055529,0.058193,0.058767,0.057935,0.082687,0.079907,0.076495,0.077825,0.081244,0.077902,0.072181,0.068853,0.072473,0.074746,0.031801,0.031987,0.028922,0.024994,0.022458,0.0061628,0.0056664,0.0055895,0.0058329,0.0053927,0.032997,0.034299,0.032781,0.034018,0.034408,0.020386,0.019904
NaN,5.0955e-07,6.9716e-07,6.0336e-07,6.3014e-07,6.5464e-07,6.2973e-07,7.5067e-07,6.4361e-07,5.267e-07,5.201e-07,5.5252e-07,1.5027e-06,1.584e-06,1.8071e-06,1.3332e-06,1.4442e-06,3.6969e-06,4.158e-06,5.0909e-06,4.8999e-06,5.0693e-06,0.00020626,0.00017186,0.00019833,0.00017159,8.6963e-05,2.7196e-05,2.5018e-05,2.6985e-05,2.8862e-05,3.2045e-05,8.0031e-05,5.234e-05,4.8206e-05,5.5075e-05,7.3769e-05,0.054404,0.059624,0.060818,0.058827,0.064253,0.050674,0.045053,0.039227,0.032532,0.033091,0.05618,0.061885,0.059025,0.0634,0.075191,0.032101,0.033506,0.049788,0.054399,0.054035,0.090155,0.058907,0.083991,0.075434,0.041835,0.054513,0.089807,0.083652,0.08677,0.077362,0.059324,0.064618,0.069961,0.045697,0.055458,0.032268,0.029284,0.026486,0.021884,0.023091,0.0080152,0.0082608,0.0060715,0.0077076,0.0063846,0.023697,0.022162,0.023068,0.024583,0.025258,0.054087,0.065956,0.056865,0.059859,0.05718,0.10828,0.11487,0.10658,0.12009,0.16374,0.18451,0.18761,0.16932,0.16509,0.20001,0.22415,0.231,0.30824,0.31063,0.28126,0.33946,0.31423,0.44124,0.43893,0.097558,0.071745,0.070467,0.062993,0.056291,0.14908,0.13486,0.13955,0.13434,0.12282,0.0044994,0.0043535,0.0038271,0.0061721,0.0057143,0.0045684,0.005061,0.0037801,0.0037523,0.0037039,0.01462,0.013239,0.013844,0.015733,0.016267,0.0053444,0.0085573,0.0078629,0.0059245,0.0071321,0.053129,0.049321,0.050273,0.053364,0.051466,0.069674,0.07094,0.069514,0.070331,0.11956,0.069864,0.063708,0.06149,0.065042,0.064822,0.026108,0.024789,0.02609,0.024065,0.021242,0.0056357,0.0052882,0.0056866,0.0057656,0.005687,0.031892,0.033505,0.031585,0.032771,0.034386,0.019972,0.021439
NaN,4.8024e-07,6.7915e-07,6.5031e-07,6.3303e-07,6.3613e-07,5.8824e-07,6.8327e-07,5.4472e-07,4.8744e-07,5.0976e-07,5.1241e-07,1.6246e-06,1.6836e-06,1.8681e-06,1.4916e-06,1.4012e-06,3.2841e-06,3.3641e-06,3.6876e-06,4.662e-06,4.882e-06,0.00020042,0.00017144,0.00017736,0.00017459,0.00013624,2.6459e-05,3.3946e-05,4.1882e-05,5.1412e-05,5.4778e-05,7.9976e-05,6.0159e-05,5.4659e-05,6.0932e-05,7.5444e-05,0.064684,0.070051,0.066088,0.065876,0.093431,0.076893,0.06703,0.054827,0.031659,0.029757,0.062914,0.06578,0.067072,0.07185,0.083252,0.028223,0.030443,0.044405,0.05109,0.060265,0.085726,0.073004,0.042977,0.042319,0.050957,0.088277,0.080799,0.074651,0.074596,0.12494,0.061805,0.061615,0.076734,0.042211,0.055508,0.035543,0.029282,0.030428,0.026973,0.025288,0.0075671,0.0068169,0.0061007,0.0062278,0.0055756,0.028281,0.018393,0.022062,0.023033,0.025196,0.05438,0.051605,0.053695,0.057648,0.057286,0.11247,0.10622,0.10216,0.10994,0.14295,0.19892,0.17702,0.14558,0.15402,0.18191,0.19182,0.24787,0.25124,0.30091,0.29351,0.31817,0.32246,0.40738,0.41136,0.066095,0.067731,0.07115,0.10053,0.099548,0.28217,0.14652,0.15224,0.12902,0.13123,0.0045966,0.0044035,0.0056205,0.0063233,0.008115,0.0052862,0.00583,0.0058215,0.0042171,0.0041374,0.015637,0.022547,0.023291,0.01608,0.016251,0.0054453,0.0079602,0.0050205,0.0055389,0.0062183,0.045295,0.043059,0.043733,0.047443,0.047402,0.071481,0.071193,0.068484,0.062393,0.091405,0.062843,0.055677,0.053995,0.057044,0.058261,0.024593,0.023231,0.023043,0.021385,0.02072,0.0056393,0.005619,0.0055553,0.0054115,0.0055701,0.031946,0.032701,0.03197,0.033064,0.035129,0.020927,0.020892
NaN,4.5378e-07,6.5923e-07,6.2232e-07,6.0312e-07,6.0312e-07,5.094e-07,6.2217e-07,5.1285e-07,4.734e-07,4.8922e-07,4.5391e-07,1.3814e-06,NaN,NaN,1.5645e-06,1.5353e-06,2.9732e-06,2.97e-06,3.3924e-06,4.4912e-06,4.2924e-06,0.00019346,0.0001677,0.00013606,0.00013027,0.00014593,3.6586e-05,4.1919e-05,4.6965e-05,4.836e-05,5.8799e-05,6.82e-05,6.7755e-05,6.6145e-05,7.7588e-05,7.821e-05,0.071965,0.080846,0.11078,0.10084,0.09275,0.067117,0.061358,0.056424,0.031491,0.028306,0.08905,0.063434,0.096107,0.098287,0.1128,0.041896,0.038846,0.044619,0.033073,0.053606,0.042415,0.040581,0.045098,0.05073,0.066827,0.075295,0.062199,0.062121,0.065349,0.062195,0.052787,0.05398,0.031131,0.043924,0.055072,0.032601,0.027858,0.023899,0.0277,0.027268,0.0070958,0.008158,0.0068384,0.005673,0.0053301,0.026141,0.027188,0.020054,0.017997,0.023129,0.045858,0.047708,0.050169,0.04154,0.047583,0.10666,0.089197,0.1072,0.11554,0.12109,0.18135,0.17575,0.15234,0.22565,0.16944,0.19544,0.23311,0.23456,0.30972,0.28935,0.38531,0.39728,0.40138,0.40398,0.061436,0.067144,0.094808,0.096027,0.10333,0.17357,0.16898,0.15232,0.15366,0.14962,0.0054534,0.0070884,0.0079063,0.0064118,0.0063495,0.0057905,0.0056671,0.007048,0.0050071,0.0041574,0.028113,0.022908,0.016403,0.016383,0.015658,0.0054898,0.0048857,0.0047871,0.0081247,0.0055867,0.042718,0.039371,0.037618,0.040453,0.041965,0.05876,0.063212,0.059667,0.056527,0.055711,0.074803,0.048922,0.04954,0.048968,0.051581,0.021501,0.022012,0.020476,0.021305,0.022015,0.0060415,0.0055043,0.005256,0.0055213,0.0054333,0.032431,0.031401,0.029885,0.033694,0.034493,0.022081,0.021546
NaN,5.9127e-07,7.3697e-07,7.0539e-07,6.7522e-07,6.4227e-07,5.9014e-07,2.6226e-06,2.1691e-06,2.0119e-06,1.9458e-06,1.8888e-06,4.128e-06,NaN,NaN,NaN,5.3971e-06,8.7736e-06,9.3122e-06,9.2228e-06,1.0661e-05,1.1694e-05,7.0155e-06,6.79e-06,6.8745e-06,6.3637e-06,5.7451e-06,1.0089e-05,1.1062e-05,1.2489e-05,1.4266e-05,1.6287e-05,0.03874,0.038051,0.024945,0.039215,0.030174,0.11132,0.11712,0.10028,0.091715,0.085313,0.027957,0.025703,0.0235,0.013186,0.013064,0.010509,0.010684,0.0095934,0.011749,0.013516,0.0048053,0.0035505,0.0038319,0.0034808,0.0027381,0.015264,0.016018,0.021874,0.019897,0.017113,0.022895,0.023534,0.023037,0.023129,0.046708,0.11561,0.010777,0.10546,0.15514,0.18672,0.75199,0.80918,0.7804,0.74526,0.84221,0.039068,0.034288,0.032394,0.018719,0.023528,0.12744,0.12329,0.12456,0.096486,0.10429,0.1022,0.10921,0.088556,0.12787,0.14316,0.25799,0.21579,0.17308,0.20014,0.22922,0.37691,0.37654,0.35015,0.42936,0.30804,0.15742,0.17243,0.18725,0.22533,0.23671,0.14257,0.13668,0.13876,0.15224,0.17183,0.24624,0.2435,0.24531,0.25252,0.0015386,0.0015603,0.0015478,0.0016367,0.0015845,0.0027689,0.0032652,0.0031392,0.0029025,0.0028427,0.0034307,0.0035554,0.004129,0.004532,0.0031028,0.011427,0.010645,0.0061057,0.0061146,0.0075865,0.0054906,0.0053171,0.0050217,0.0052043,0.0036362,0.046582,0.040878,0.038803,0.039829,0.043501,0.04486,0.052013,0.048531,0.046252,0.040062,0.10993,0.083408,0.077096,0.076562,0.07754,0.052506,0.051416,0.04984,0.055494,0.052777,0.014604,0.014211,0.013674,0.012892,0.013573,0.0077555,0.0077152,0.0077871,0.008738,0.0086786,0.0089629,0.010179
NaN,5.0449e-07,6.6846e-07,6.5578e-07,5.7266e-07,5.8478e-07,5.8358e-07,2.5919e-06,2.2534e-06,2.0531e-06,1.9333e-06,2.0137e-06,NaN,NaN,NaN,NaN,NaN,8.2654e-06,8.874e-06,9.5143e-06,8.4423e-06,8.2324e-06,6.5807e-06,6.0478e-06,6.5535e-06,6.6221e-06,4.244e-06,7.0144e-06,1.0122e-05,1.1973e-05,1.3319e-05,1.5007e-05,0.040014,0.040032,0.042546,0.045264,0.052227,0.1469,0.10299,0.090213,0.09053,0.086615,0.028642,0.026551,0.023956,0.020394,0.020825,0.0069653,0.0096878,0.011758,0.013121,0.01433,0.0034421,0.0032922,0.003149,0.0044821,0.0056141,0.017606,0.015639,0.020881,0.0232,0.029509,0.020476,0.03074,0.02721,0.027787,0.020483,0.01166,0.0084323,0.1008,0.13299,0.14309,0.78523,0.67816,0.16993,0.22846,0.71981,0.046844,0.028056,0.022669,0.020585,0.0033031,0.013859,0.0094084,0.073246,0.15985,0.091607,0.10612,0.091345,0.090902,0.095006,0.10292,0.2124,0.12046,0.1623,0.19827,0.22061,0.38318,0.32876,0.27024,0.33582,0.34949,0.15919,0.16084,0.15302,0.17971,0.21611,0.13123,0.12907,0.14139,0.14896,0.23503,0.22808,0.23503,0.26979,0.15865,0.0017148,0.0015525,0.0015663,0.0017813,0.0016554,0.0030447,0.0028481,0.0046582,0.0037744,0.0028596,0.0039623,0.0040497,0.0039669,0.0047989,0.0049405,0.01289,0.011447,0.0068037,0.0064318,0.0069564,0.0045005,0.0051924,0.0050328,0.0052701,0.003792,0.046854,0.040334,0.039847,0.038181,0.040499,0.044819,0.046186,0.043485,0.047315,0.03962,0.07813,0.084566,0.077646,0.074856,0.076583,0.051898,0.049324,0.049968,0.050563,0.048926,0.01418,0.014499,0.014102,0.01192,0.014092,0.0085045,0.0092018,0.0091978,0.0091738,0.01073,0.01153,0.012204
NaN,4.7851e-07,5.6192e-07,5.5998e-07,5.5857e-07,5.0014e-07,5.5858e-07,2.6383e-06,2.3914e-06,2.3579e-06,2.0818e-06,2.1193e-06,4.5856e-06,4.6557e-06,NaN,NaN,NaN,NaN,6.8359e-06,8.5397e-06,1.0696e-05,8.5251e-06,6.0833e-06,5.7637e-06,6.0433e-06,4.0418e-06,6.3752e-06,9.6088e-06,1.0372e-05,1.2514e-05,1.3489e-05,1.7366e-05,0.035419,0.063523,0.073732,0.078993,0.082551,0.13127,0.0889,0.088366,0.089985,0.088964,0.028642,0.027174,0.024651,0.020317,0.018898,0.0069115,0.0093402,0.013099,0.01529,0.015992,0.003177,0.0048346,0.0045359,0.0046109,0.0042523,0.018295,0.019965,0.019685,0.017578,0.014207,0.019818,0.037982,0.027054,0.04018,0.034947,0.066387,0.01197,0.077249,0.060691,0.010776,0.23296,0.18825,0.17024,0.22601,0.20956,0.023612,0.038265,0.042627,0.041411,0.033909,0.14158,0.012671,0.0086895,0.0078834,0.011853,0.1308,0.14969,0.1417,0.11402,0.13422,0.11417,0.13498,0.16463,0.18994,0.21795,0.36096,0.48288,0.37317,0.3555,0.46869,0.12637,0.13576,0.138,0.15354,0.17113,0.13178,0.12843,0.14004,0.1389,0.22103,0.22448,0.24987,0.25932,0.17979,0.0017084,0.0017079,0.0016448,0.0016325,0.0016005,0.0027164,0.0027989,0.0045378,0.0041131,0.0036737,0.0049163,0.0040046,0.0042057,0.0049331,0.0046948,0.013653,0.012101,0.0087453,0.0073497,0.0046909,0.0040625,0.0050888,0.0052033,0.0056006,0.0038731,0.047652,0.040662,0.040353,0.039054,0.039011,0.043901,0.045728,0.042284,0.044181,0.045322,0.0867,0.082981,0.077808,0.074398,0.076535,0.048198,0.047871,0.047823,0.048717,0.05057,0.014411,0.01452,0.013165,0.014223,0.016305,0.010301,0.01006,0.011845,0.011792,0.01203,0.014121,0.01376
NaN,4.5261e-07,5.5647e-07,5.4912e-07,5.3013e-07,5.2453e-07,5.0143e-07,2.2874e-06,2.2223e-06,2.2205e-06,2.2456e-06,2.1716e-06,4.7398e-06,4.2237e-06,3.6614e-06,4.102e-06,NaN,NaN,NaN,NaN,8.2859e-06,6.7256e-06,5.5225e-06,5.6691e-06,6.5667e-06,4.8113e-06,5.3038e-06,1.0722e-05,1.234e-05,1.3448e-05,1.6715e-05,1.7225e-05,0.04122,0.071585,0.069773,0.071214,0.071364,0.087431,0.086886,0.08505,0.084028,0.081368,0.02728,0.024731,0.020895,0.019026,0.017272,0.010626,0.015986,0.013139,0.011614,0.010328,0.0038276,0.0039132,0.0039865,0.0040034,0.0026069,0.016892,0.018471,0.016188,0.017394,0.015788,0.024656,0.023031,0.029182,0.023295,0.023787,0.048434,0.0067484,0.063439,0.0073065,0.0077203,0.18989,0.19665,0.17899,0.23086,0.20277,0.034602,0.043965,0.048935,0.0471,0.026707,0.12001,0.10231,0.1096,0.0087483,0.0068209,0.010723,0.11358,0.014578,0.12863,0.15721,0.14996,0.12224,0.23743,0.19242,0.19929,0.42519,0.31008,0.35637,0.34966,0.46338,0.21229,0.13353,0.10881,0.14156,0.13395,0.12203,0.13777,0.15032,0.14969,0.24159,0.23805,0.2388,0.18641,0.17959,0.0016078,0.0014908,0.002677,0.0027327,0.0015433,0.0046363,0.0045115,0.0031412,0.0045833,0.0040338,0.0050118,0.0048881,0.0049884,0.0045015,0.004894,0.012877,0.013261,0.01405,0.014041,0.0099087,0.0032581,0.0046644,0.0050403,0.0033572,0.0035491,0.043254,0.040926,0.041278,0.040976,0.040852,0.048268,0.047799,0.04283,0.047242,0.045844,0.087438,0.078647,0.075305,0.074314,0.076853,0.051389,0.05126,0.048513,0.049143,0.049652,0.014327,0.014208,0.013378,0.016578,0.018607,0.011357,0.012191,0.011358,0.012445,0.013388,0.014861,0.015827
NaN,5.0151e-07,6.2675e-07,5.9817e-07,5.506e-07,5.2933e-07,4.8209e-07,2.3047e-06,2.1481e-06,1.9872e-06,1.9148e-06,1.8551e-06,3.9397e-06,3.9615e-06,3.6943e-06,3.9429e-06,NaN,NaN,NaN,NaN,1.3724e-05,1.0877e-05,6.0812e-06,4.5796e-06,6.3832e-06,6.4422e-06,6.5283e-06,1.0513e-05,1.1481e-05,1.3932e-05,1.4858e-05,1.7336e-05,0.041522,0.06315,0.068772,0.033142,0.035266,0.078471,0.083604,0.073789,0.075047,0.076399,0.023976,0.021396,0.020316,0.016946,0.017351,0.014709,0.019327,0.014178,0.010652,0.011401,0.0034588,0.0033881,0.0026769,0.0020392,0.0040514,0.022809,0.023117,0.020774,0.011231,0.015171,0.033685,0.035992,0.041262,0.030085,0.031757,0.079749,0.0067169,0.0087678,0.0050057,0.0064928,0.19775,0.22532,0.22195,0.65128,0.65466,0.023528,0.022396,0.026768,0.044249,0.027674,0.14018,0.12394,0.11423,0.073025,0.079749,0.010854,0.083293,0.058163,0.1055,0.12648,0.22855,0.16788,0.21921,0.15864,0.20969,0.42171,0.33298,0.40033,0.40547,0.46926,0.1695,0.19052,0.14278,0.16606,0.14264,0.11364,0.13355,0.16497,0.17126,0.25842,0.26011,0.26337,0.18302,0.27105,0.0031002,0.0015262,0.0017204,0.0031637,0.0015217,0.0045476,0.004681,0.0047796,0.0046634,0.0042225,0.0051164,0.004878,0.0048574,0.0049749,0.0043314,0.014355,0.014207,0.015259,0.014572,0.011307,0.0044549,0.0029609,0.0033581,0.0030834,0.0035096,0.040936,0.042833,0.041471,0.042938,0.045929,0.047943,0.046711,0.048986,0.048654,0.044395,0.084339,0.073514,0.074603,0.077488,0.076798,0.051423,0.051849,0.050656,0.048913,0.051282,0.014464,0.015388,0.01572,0.018648,0.022252,0.013286,0.012347,0.011785,0.011892,0.014555,0.015843,0.017959
NaN,4.0065e-07,4.3042e-07,4.0473e-07,3.5637e-07,3.2461e-07,3.1734e-07,3.7876e-06,3.2495e-06,3.4525e-06,2.8297e-06,2.6669e-06,5.8654e-06,5.3861e-06,5.3299e-06,4.8623e-06,5.1061e-06,3.2424e-06,NaN,NaN,4.6552e-06,4.1435e-06,1.385e-05,1.0853e-05,9.8817e-06,1.1549e-05,1.1989e-05,6.2801e-06,6.574e-06,7.6277e-06,6.7444e-06,8.489e-06,0.033139,0.040554,0.035972,0.029453,0.026322,0.010833,0.010766,0.010474,0.010601,0.010736,0.059294,0.055727,0.055363,0.054491,0.085538,0.089759,0.086852,0.068287,0.043762,0.049094,0.037262,0.032951,0.032833,0.05187,0.028986,0.0051918,0.0054747,0.0057054,0.0072779,0.014454,0.0010248,0.0011502,0.0010237,0.00055921,0.00051431,0.00062911,0.00059045,0.00025477,3.8888e-05,6.2373e-05,0.00052948,0.00084516,0.00052253,0.00067449,0.00080966,0.038877,0.030334,0.020508,0.019888,0.046063,0.014406,0.011563,0.017315,0.0092425,0.0081256,0.019315,0.018771,0.01761,0.023284,0.021287,0.074862,0.082966,0.055013,0.10346,0.15968,0.036203,0.030188,0.048853,0.030113,0.032928,0.16603,0.15764,0.14018,0.16985,0.14766,0.045497,0.058155,0.068208,0.08796,0.11132,0.11561,0.11607,0.076627,0.13062,0.0050936,0.0049755,0.0059189,0.0057616,0.0032342,0.0082443,0.0085778,0.0091724,0.0088021,0.0081876,0.0092716,0.0084512,0.013285,0.0084243,0.008723,0.016954,0.019612,0.017995,0.017367,0.012775,0.0061779,0.0041929,0.0050094,0.0044808,0.004645,0.053628,0.063166,0.059603,0.067041,0.065325,0.04193,0.04081,0.039573,0.037376,0.048841,0.062911,0.054587,0.056672,0.057342,0.057525,0.016907,0.016642,0.015561,0.015247,0.016043,0.017901,0.020267,0.02024,0.02467,0.025067,0.02984,0.028647,0.02991,0.03044,0.030813,0.022979,0.022174
NaN,3.2836e-07,4.1649e-07,4.6061e-07,4.4862e-07,4.2221e-07,3.5508e-07,3.7662e-06,3.5066e-06,3.9003e-06,3.8721e-06,3.0515e-06,6.4374e-06,6.6562e-06,5.944e-06,5.4791e-06,4.8271e-06,2.855e-06,3.1183e-06,3.8527e-06,4.934e-06,4.859e-06,1.676e-05,1.598e-05,1.3232e-05,1.241e-05,1.1523e-05,6.4084e-06,6.1912e-06,8.4044e-06,8.5612e-06,7.842e-06,0.031269,0.032464,0.02054,0.0206,0.026085,0.011267,0.01194,0.011469,0.0097774,0.0085399,0.049941,0.0537,0.054826,0.11868,0.10427,0.11768,0.12148,0.08553,0.074784,0.063985,0.052642,0.040206,0.041489,0.059061,0.038017,NaN,NaN,0.0061342,0.016372,0.016857,0.00081223,0.0006654,0.0010134,NaN,NaN,0.0009243,0.00072008,0.0003625,0.00038495,0.00035543,0.00045095,0.00055814,0.00067822,0.00080038,0.0008749,0.03104,0.024667,0.02201,0.030078,0.028545,0.011002,0.01316,0.0090251,0.0098402,0.010543,NaN,NaN,0.025077,0.034691,0.022345,0.054635,0.074752,0.060359,0.061927,0.063795,0.051799,0.041603,0.028153,0.026671,0.023949,0.086354,0.098839,0.12929,0.1089,0.1094,0.031727,0.047574,0.052565,0.078012,0.11406,0.11149,0.074784,0.11704,0.12337,0.0033945,0.0054734,0.005656,0.0056664,0.0053912,0.0094097,0.009393,0.0087877,0.0083482,0.0081754,0.0096322,0.0085034,0.014183,0.011631,0.0087853,0.020334,0.019017,0.020764,0.016502,0.013942,0.0060085,0.0079537,0.0090187,0.0047455,0.0053024,0.066871,0.071602,0.06675,0.063954,0.074354,0.04734,0.04656,0.043695,0.042988,0.043625,0.067304,0.062641,0.062386,0.06444,0.063792,0.016565,0.016671,0.016447,0.017006,0.01698,0.019159,0.020088,0.023418,0.022961,0.026408,0.02755,0.031655,0.030889,0.035954,0.035491,0.020957,0.020262
NaN,3.3278e-07,3.3883e-07,3.5202e-07,4.2906e-07,4.5529e-07,4.2044e-07,4.2086e-06,4.129e-06,3.7587e-06,3.2574e-06,3.1718e-06,7.0893e-06,6.8799e-06,6.3629e-06,6.0428e-06,5.5512e-06,3.1093e-06,2.9442e-06,3.0693e-06,3.1001e-06,3.3389e-06,1.0128e-05,1.215e-05,1.1063e-05,1.1632e-05,1.3648e-05,7.6265e-06,7.7141e-06,8.2894e-06,9.2596e-06,6.876e-06,0.025166,0.029068,0.025734,0.026581,0.020725,0.0086414,0.011483,0.010963,0.0082328,0.0076433,0.074328,0.10636,0.12402,0.090787,0.12473,0.1109,0.13961,0.084889,0.068098,0.054486,0.060491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.016106,0.017315,0.00073302,0.00058164,0.00056252,0.0011951,NaN,NaN,NaN,NaN,NaN,NaN,0.00031089,0.00033476,0.00040712,0.00069494,0.00071447,0.026006,0.038528,0.030278,0.017198,0.0027554,0.012583,0.014965,0.0097529,0.010376,0.0066587,0.013569,0.012889,0.01331,0.012655,0.013194,0.073405,0.054203,0.098721,0.074731,0.062305,0.022241,0.017373,0.016623,0.031347,0.021222,0.081894,0.016342,0.10031,0.16409,0.12677,0.03557,0.047789,0.04722,0.070085,0.097413,0.10757,0.11835,0.11481,0.11068,0.00344,0.0056107,0.0053503,0.0059969,0.0052702,0.0076774,0.0080801,0.0086937,0.009035,0.0082019,0.0092297,0.0087311,0.013808,0.013406,0.0087988,0.019389,0.020815,0.018022,0.015286,0.013402,0.0093488,0.0085099,0.0084725,0.0067477,0.0069823,0.078646,0.072888,0.072612,0.073733,0.073148,0.049491,0.05485,0.048113,0.047367,0.052847,0.085134,0.078536,0.069421,0.072642,0.061015,0.018253,0.018327,0.019009,0.016875,0.018863,0.019611,0.022263,0.022772,0.025038,0.025646,0.030255,0.030256,0.037556,0.036321,0.035496,0.019615,0.019801
NaN,3.503e-07,3.6073e-07,3.5922e-07,3.4143e-07,3.8483e-07,4.5687e-07,4.9469e-06,4.7457e-06,4.3503e-06,3.3686e-06,3.2542e-06,7.4502e-06,7.3621e-06,6.4553e-06,6.1039e-06,5.6432e-06,3.6904e-06,3.4432e-06,3.4391e-06,3.1527e-06,3.2409e-06,1.2208e-05,1.3488e-05,1.5405e-05,1.2229e-05,1.3435e-05,8.2047e-06,8.1017e-06,8.0016e-06,7.5455e-06,6.8489e-06,0.029678,0.032401,0.031538,0.02521,0.021096,0.0097405,0.0083047,0.0086022,0.0075009,0.007942,0.099993,0.13137,0.11743,NaN,NaN,0.11534,0.12391,0.084156,0.06907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00082632,0.0011662,0.00059442,0.00035626,0.00036208,0.00044942,0.00045234,0.0004807,0.00072828,0.00073569,0.00065137,0.038643,0.020164,0.003664,0.0029539,0.0028848,0.0014104,0.0076475,0.012252,0.0096398,0.013412,0.018293,0.01798,0.018559,0.016943,0.018401,0.05578,0.074595,0.082329,0.073478,0.063448,0.028457,0.026969,0.028337,0.01683,0.015945,0.1176,0.018433,0.021351,0.11539,0.1918,0.046913,0.041376,0.063864,0.060361,0.084298,0.096106,0.089342,0.11263,0.068954,0.003361,0.0056856,0.0058877,0.0050917,0.0054513,0.007979,0.0084953,0.0083748,0.0082734,0.0077691,0.0090699,0.0094581,0.013574,0.013796,0.0084701,0.018901,0.018916,0.018993,0.011095,0.01153,0.0076647,0.0081378,0.0058255,0.0076512,0.0076948,0.080008,0.084021,0.087115,0.081013,0.087801,0.057437,0.051692,0.050248,0.049139,0.051582,0.083487,0.077048,0.066999,0.069044,0.070157,0.021977,0.022043,0.018652,0.01871,0.018634,0.022261,0.021404,0.024089,0.024718,0.028771,0.028747,0.035692,0.036331,0.037198,0.037001,0.021011,0.021881
